set EnergyDependentSystematic 4.2e-6
set UseChargeDependentSF 1
B 	 11.991 	 3 	 6 	 -4 	 100 	 100 	 100 	 100 	 1.02019 	 0.0158175 	 0.0201
B 	 11.991 	 6 	 10 	 -4 	 100 	 100 	 100 	 100 	 1.02019 	 0.0158175 	 0.0101
B 	 11.991 	 10 	 15 	 -4 	 100 	 100 	 100 	 100 	 1.02019 	 0.0158175 	 0.0051
B 	 11.991 	 15 	 99999999 	 -4 	 100 	 100 	 100 	 100 	 1.02019 	 0.0158175 	 0.0011
B 	 11.991 	 3 	 6 	 -5 	 100 	 100 	 100 	 100 	 0.948421 	 0.0257168 	 0.0201
B 	 11.991 	 6 	 10 	 -5 	 100 	 100 	 100 	 100 	 0.948421 	 0.0257168 	 0.0101
B 	 11.991 	 10 	 15 	 -5 	 100 	 100 	 100 	 100 	 0.948421 	 0.0257168 	 0.00770827
B 	 11.991 	 15 	 99999999 	 -5 	 100 	 100 	 100 	 100 	 0.948421 	 0.0257168 	 0.00770827
B 	 11.991 	 3 	 6 	 -6 	 100 	 100 	 100 	 100 	 0.992799 	 0.0107726 	 0.0201
B 	 11.991 	 6 	 10 	 -6 	 100 	 100 	 100 	 100 	 0.992799 	 0.0107726 	 0.0101
B 	 11.991 	 10 	 15 	 -6 	 100 	 100 	 100 	 100 	 0.992799 	 0.0107726 	 0.00895465
B 	 11.991 	 15 	 99999999 	 -6 	 100 	 100 	 100 	 100 	 0.992799 	 0.0107726 	 0.00895465
B 	 11.991 	 3 	 6 	 -7 	 100 	 100 	 100 	 100 	 0.999227 	 0.0103447 	 0.0201
B 	 11.991 	 6 	 10 	 -7 	 100 	 100 	 100 	 100 	 0.999227 	 0.0103447 	 0.0101
B 	 11.991 	 10 	 15 	 -7 	 100 	 100 	 100 	 100 	 0.999227 	 0.0103447 	 0.0051
B 	 11.991 	 15 	 99999999 	 -7 	 100 	 100 	 100 	 100 	 0.999227 	 0.0103447 	 0.0011
B 	 11.991 	 3 	 6 	 -8 	 100 	 100 	 100 	 100 	 0.981698 	 0.0280687 	 0.0201
B 	 11.991 	 6 	 10 	 -8 	 100 	 100 	 100 	 100 	 0.981698 	 0.0280687 	 0.0101
B 	 11.991 	 10 	 15 	 -8 	 100 	 100 	 100 	 100 	 0.981698 	 0.0280687 	 0.0051
B 	 11.991 	 15 	 99999999 	 -8 	 100 	 100 	 100 	 100 	 0.981698 	 0.0280687 	 0.00180468
B 	 11.991 	 3 	 6 	 -9 	 100 	 100 	 100 	 100 	 1.00113 	 0.0199711 	 0.0201
B 	 11.991 	 6 	 10 	 -9 	 100 	 100 	 100 	 100 	 1.00113 	 0.0199711 	 0.0101
B 	 11.991 	 10 	 15 	 -9 	 100 	 100 	 100 	 100 	 1.00113 	 0.0199711 	 0.0051
B 	 11.991 	 15 	 99999999 	 -9 	 100 	 100 	 100 	 100 	 1.00113 	 0.0199711 	 0.00443445
B 	 11.991 	 3 	 6 	 -10 	 100 	 100 	 100 	 100 	 0.964299 	 0.0209966 	 0.0201
B 	 11.991 	 6 	 10 	 -10 	 100 	 100 	 100 	 100 	 0.964299 	 0.0209966 	 0.0101
B 	 11.991 	 10 	 15 	 -10 	 100 	 100 	 100 	 100 	 0.964299 	 0.0209966 	 0.00532912
B 	 11.991 	 15 	 99999999 	 -10 	 100 	 100 	 100 	 100 	 0.964299 	 0.0209966 	 0.00532912
D 	 166.467 	 -3 	 -6 	 1 	 100 	 100 	 100 	 100 	 1.00219 	 0.00485192 	 0.0201
D 	 166.467 	 -6 	 -10 	 1 	 100 	 100 	 100 	 100 	 1.00219 	 0.00485192 	 0.0101
D 	 166.467 	 -10 	 -15 	 1 	 100 	 100 	 100 	 100 	 1.00219 	 0.00485192 	 0.0051
D 	 166.467 	 -15 	 -99999999 	 1 	 100 	 100 	 100 	 100 	 1.00219 	 0.00485192 	 0.0011
D 	 166.467 	 -3 	 -6 	 2 	 100 	 100 	 100 	 100 	 1.00047 	 0.00421765 	 0.0201
D 	 166.467 	 -6 	 -10 	 2 	 100 	 100 	 100 	 100 	 1.00047 	 0.00421765 	 0.0101
