set EnergyDependentSystematic 4.2e-6
set UseChargeDependentSF 1
B 	 11.991 	 -10 	 -15 	 -10 	 100 	 100 	 100 	 100 	 1.00774 	 0.00626298 	 0.005
B 	 11.991 	 -15 	 -99999999 	 -10 	 100 	 100 	 100 	 100 	 1.00774 	 0.00626298 	 0.00268012
B 	 11.991 	 3 	 6 	 1 	 100 	 100 	 100 	 100 	 0.990186 	 0.0139444 	 0.02
B 	 11.991 	 6 	 10 	 1 	 100 	 100 	 100 	 100 	 0.990186 	 0.0139444 	 0.01
B 	 11.991 	 10 	 15 	 1 	 100 	 100 	 100 	 100 	 0.990186 	 0.0139444 	 0.00658307
B 	 11.991 	 15 	 99999999 	 1 	 100 	 100 	 100 	 100 	 0.990186 	 0.0139444 	 0.00658307
B 	 11.991 	 3 	 6 	 2 	 100 	 100 	 100 	 100 	 1.02715 	 0.000722422 	 0.0244736
B 	 11.991 	 6 	 10 	 2 	 100 	 100 	 100 	 100 	 1.02715 	 0.000722422 	 0.0244736
B 	 11.991 	 10 	 15 	 2 	 100 	 100 	 100 	 100 	 1.02715 	 0.000722422 	 0.0244736
B 	 11.991 	 15 	 99999999 	 2 	 100 	 100 	 100 	 100 	 1.02715 	 0.000722422 	 0.0244736
B 	 11.991 	 3 	 6 	 3 	 100 	 100 	 100 	 100 	 0.993048 	 0.0149192 	 0.02
B 	 11.991 	 6 	 10 	 3 	 100 	 100 	 100 	 100 	 0.993048 	 0.0149192 	 0.01
B 	 11.991 	 10 	 15 	 3 	 100 	 100 	 100 	 100 	 0.993048 	 0.0149192 	 0.005
B 	 11.991 	 15 	 99999999 	 3 	 100 	 100 	 100 	 100 	 0.993048 	 0.0149192 	 0.001
B 	 11.991 	 3 	 6 	 4 	 100 	 100 	 100 	 100 	 0.971387 	 0.0194394 	 0.02
B 	 11.991 	 6 	 10 	 4 	 100 	 100 	 100 	 100 	 0.971387 	 0.0194394 	 0.0104279
B 	 11.991 	 10 	 15 	 4 	 100 	 100 	 100 	 100 	 0.971387 	 0.0194394 	 0.0104279
B 	 11.991 	 15 	 99999999 	 4 	 100 	 100 	 100 	 100 	 0.971387 	 0.0194394 	 0.0104279
B 	 11.991 	 3 	 6 	 5 	 100 	 100 	 100 	 100 	 1.0035 	 0.000689539 	 0.02
B 	 11.991 	 6 	 10 	 5 	 100 	 100 	 100 	 100 	 1.0035 	 0.000689539 	 0.01
B 	 11.991 	 10 	 15 	 5 	 100 	 100 	 100 	 100 	 1.0035 	 0.000689539 	 0.005
B 	 11.991 	 15 	 99999999 	 5 	 100 	 100 	 100 	 100 	 1.0035 	 0.000689539 	 0.00252163
B 	 11.991 	 3 	 6 	 6 	 100 	 100 	 100 	 100 	 0.986785 	 0.00957243 	 0.02
B 	 11.991 	 6 	 10 	 6 	 100 	 100 	 100 	 100 	 0.986785 	 0.00957243 	 0.01
B 	 11.991 	 10 	 15 	 6 	 100 	 100 	 100 	 100 	 0.986785 	 0.00957243 	 0.00902856
B 	 11.991 	 15 	 99999999 	 6 	 100 	 100 	 100 	 100 	 0.986785 	 0.00957243 	 0.00902856
B 	 11.991 	 3 	 6 	 7 	 100 	 100 	 100 	 100 	 1.00101 	 0.00386791 	 0.02
B 	 11.991 	 6 	 10 	 7 	 100 	 100 	 100 	 100 	 1.00101 	 0.00386791 	 0.01
B 	 11.991 	 10 	 15 	 7 	 100 	 100 	 100 	 100 	 1.00101 	 0.00386791 	 0.005
B 	 11.991 	 15 	 99999999 	 7 	 100 	 100 	 100 	 100 	 1.00101 	 0.00386791 	 0.002053
B 	 11.991 	 3 	 6 	 8 	 100 	 100 	 100 	 100 	 1.00324 	 0.000689178 	 0.02
B 	 11.991 	 6 	 10 	 8 	 100 	 100 	 100 	 100 	 1.00324 	 0.000689178 	 0.01
B 	 11.991 	 10 	 15 	 8 	 100 	 100 	 100 	 100 	 1.00324 	 0.000689178 	 0.005
B 	 11.991 	 15 	 99999999 	 8 	 100 	 100 	 100 	 100 	 1.00324 	 0.000689178 	 0.001
B 	 11.991 	 3 	 6 	 9 	 100 	 100 	 100 	 100 	 0.991979 	 0.0118289 	 0.02
B 	 11.991 	 6 	 10 	 9 	 100 	 100 	 100 	 100 	 0.991979 	 0.0118289 	 0.0106547
B 	 11.991 	 10 	 15 	 9 	 100 	 100 	 100 	 100 	 0.991979 	 0.0118289 	 0.0106547
B 	 11.991 	 15 	 99999999 	 9 	 100 	 100 	 100 	 100 	 0.991979 	 0.0118289 	 0.0106547
B 	 11.991 	 3 	 6 	 10 	 100 	 100 	 100 	 100 	 1.00002 	 0.00632709 	 0.02
B 	 11.991 	 6 	 10 	 10 	 100 	 100 	 100 	 100 	 1.00002 	 0.00632709 	 0.01
B 	 11.991 	 10 	 15 	 10 	 100 	 100 	 100 	 100 	 1.00002 	 0.00632709 	 0.005
B 	 11.991 	 15 	 99999999 	 10 	 100 	 100 	 100 	 100 	 1.00002 	 0.00632709 	 0.00101134
B 	 11.991 	 3 	 6 	 -1 	 100 	 100 	 100 	 100 	 1.00234 	 0.016561 	 0.02
B 	 11.991 	 6 	 10 	 -1 	 100 	 100 	 100 	 100 	 1.00234 	 0.016561 	 0.01
B 	 11.991 	 10 	 15 	 -1 	 100 	 100 	 100 	 100 	 1.00234 	 0.016561 	 0.005
